,1,2,3,4,5,6,7,8,9,10,11,12
20170620__star_1,False,False,False,False,False,False,False,True,False,False,False,False
20170620__star_2,False,False,False,False,False,False,False,False,False,True,False,False
20170623__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20170623__star_2,False,False,False,False,False,False,True,False,False,False,False,False
20170627__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20170627__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20170630__star_1,False,False,False,False,False,True,False,False,False,False,False,False
20170630__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20170704__star_1,False,False,False,False,False,False,False,True,False,False,False,False
20170704__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20170707__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20170707__star_2,False,False,False,False,False,True,False,False,False,False,False,False
20170711__star_1,False,False,False,False,False,False,False,True,False,False,False,False
20170711__star_2,False,False,False,False,False,False,False,False,False,True,False,False
20170714__star_1,False,False,False,False,False,False,False,False,False,True,False,False
20170714__star_2,False,False,False,False,False,False,True,False,False,False,False,False
20170718__star_1,False,False,False,False,False,False,True,False,False,False,False,False
20170718__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20170721__star_1,False,False,False,False,False,False,False,False,True,False,False,False
20170721__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20170725__star_1,False,False,False,False,False,False,False,False,False,False,True,False
20170725__star_2,False,True,False,False,False,False,False,False,False,False,False,False
20170728__star_1,False,False,False,True,False,False,False,False,False,False,False,False
20170728__star_2,False,True,False,False,False,False,False,False,False,False,False,False
20170801__star_1,False,False,False,False,False,False,False,False,False,True,False,False
20170801__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20170804__star_1,False,False,False,False,False,False,False,False,True,False,False,False
20170804__star_2,False,True,False,False,False,False,False,False,False,False,False,False
20170808__star_1,False,False,False,True,False,False,False,False,False,False,False,False
20170808__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20170811__star_1,False,False,False,False,False,False,False,False,False,False,False,True
20170811__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20170815__star_1,False,False,False,True,False,False,False,False,False,False,False,False
20170815__star_2,False,False,False,False,False,False,False,False,False,True,False,False
20170818__star_1,False,True,False,False,False,False,False,False,False,False,False,False
20170818__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20170822__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20170822__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20170825__star_1,False,False,False,False,False,False,False,False,True,False,False,False
20170825__star_2,False,False,False,False,False,False,False,False,False,False,False,True
20170829__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20170829__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20170901__star_1,False,False,False,False,True,False,False,False,False,False,False,False
20170901__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20170905__star_1,False,False,False,False,False,False,False,False,True,False,False,False
20170905__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20170908__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20170908__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20170912__star_1,False,False,False,True,False,False,False,False,False,False,False,False
20170912__star_2,False,False,False,False,False,False,False,False,False,False,True,False
20170915__star_1,False,False,False,False,False,False,False,False,True,False,False,False
20170915__star_2,False,False,False,False,False,False,False,False,False,False,False,True
20170919__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20170919__star_2,False,True,False,False,False,False,False,False,False,False,False,False
20170922__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20170922__star_2,True,False,False,False,False,False,False,False,False,False,False,False
20170926__star_1,False,False,False,False,False,False,False,False,False,False,False,True
20170926__star_2,False,False,False,False,False,True,False,False,False,False,False,False
20170929__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20170929__star_2,False,False,False,False,False,False,True,False,False,False,False,False
20171003__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20171003__star_2,False,False,False,False,True,False,False,False,False,False,False,False
20171006__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20171006__star_2,False,False,False,False,False,False,True,False,False,False,False,False
20171010__star_1,False,False,False,False,False,True,False,False,False,False,False,False
20171010__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20171013__star_1,False,False,False,False,True,False,False,False,False,False,False,False
20171013__star_2,False,False,False,False,False,False,False,False,False,False,True,False
20171017__star_1,False,True,False,False,False,False,False,False,False,False,False,False
20171017__star_2,False,False,True,False,False,False,False,False,False,False,False,False
20171020__star_1,False,False,True,False,False,False,False,False,False,False,False,False
20171020__star_2,False,False,False,False,False,False,False,True,False,False,False,False
20171024__star_1,False,False,False,False,False,False,False,False,False,True,False,False
20171024__star_2,False,False,False,False,False,False,True,False,False,False,False,False
20171027__star_1,True,False,False,False,False,False,False,False,False,False,False,False
20171027__star_2,False,False,False,True,False,False,False,False,False,False,False,False
