,1,2,3,4,5,6,7,8,9,10,11,12
20222035__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222036__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222036__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222037__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20222037__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20222038__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20222038__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20222039__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20222039__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222040__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222040__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20222041__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20222041__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20222042__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222042__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20222043__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222043__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20222044__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20222044__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222045__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20222045__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20222046__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20222046__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20222047__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222047__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222048__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20222048__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222049__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20222049__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20222050__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20222050__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20222051__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222051__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20222052__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20222052__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222053__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222053__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20222054__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20222054__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20222055__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222055__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20222056__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20222056__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20222057__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20222057__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20222058__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222058__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20222059__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20222059__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222060__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20222060__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222061__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222061__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20222062__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20222062__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20222063__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222063__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20222064__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20222064__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20222065__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20222065__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20222066__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20222066__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20222067__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20222067__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222068__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20222068__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222069__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20222069__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20222070__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222070__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20222071__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20222071__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20222072__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20222072__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20222073__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20222073__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222074__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222074__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20222075__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20222075__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222076__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20222076__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222077__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222077__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222078__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222078__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20222079__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20222079__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222080__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20222080__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222081__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20222081__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222082__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20222082__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222083__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20222083__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222084__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20222084__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20222085__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20222085__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222086__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222086__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222087__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20222087__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222088__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20222088__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222089__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20222089__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20222090__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20222090__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20222091__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20222091__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20222092__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222092__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222093__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222093__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222094__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20222094__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20222095__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20222095__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20222096__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20222096__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20222097__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20222097__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20222098__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20222098__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20222099__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20222099__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222100__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20222100__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20222101__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20222101__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20222102__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20222102__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20222103__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20222103__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20222104__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20222104__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20233001__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233001__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233002__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233002__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20233003__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233003__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233004__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233004__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233005__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20233005__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233006__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233006__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233007__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233007__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233008__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233008__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20233009__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233009__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233010__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233010__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233011__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233011__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233012__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233012__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20233013__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20233013__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233014__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20233014__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20233015__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20233015__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233016__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20233016__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233017__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233017__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233018__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233018__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233019__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20233019__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233020__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233020__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233021__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233021__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233022__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233022__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233023__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233023__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233024__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233024__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233025__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233025__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20233026__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233026__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233027__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233027__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20233028__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233028__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233029__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20233029__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20233030__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233030__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233031__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20233031__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20233032__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233032__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233033__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233033__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20233034__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20233034__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20233035__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233035__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233036__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233036__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233037__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233037__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233038__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20233038__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20233039__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20233039__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233040__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233040__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20233041__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20233041__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233042__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20233042__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233043__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233043__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233044__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233044__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233045__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233045__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233046__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20233046__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20233047__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20233047__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233048__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233048__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233049__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20233049__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233050__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233050__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233051__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233051__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20233052__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233052__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233053__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233053__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233054__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233054__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20233055__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20233055__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20233056__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20233056__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233057__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233057__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20233058__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233058__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233059__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233059__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233060__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233060__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233061__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233061__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233062__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20233062__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233063__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20233063__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233064__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233064__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233065__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20233065__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20233066__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233066__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20233067__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20233067__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233068__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20233068__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20233069__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20233069__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20233070__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20233070__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20233071__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233071__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20233072__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20233072__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233073__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20233073__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233074__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233074__star_2,0,0,0,0,0,0,0,0,0,0,1,0
20233075__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20233075__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233076__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233076__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233077__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20233077__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233078__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233078__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233079__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20233079__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20233080__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20233080__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20233081__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233081__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20233082__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20233082__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233083__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20233083__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233084__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20233084__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20233085__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20233085__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20233086__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20233086__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233087__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233087__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233088__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233088__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233089__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20233089__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20233090__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233090__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233091__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20233091__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233092__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20233092__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20233093__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20233093__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20233094__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233094__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20233095__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20233095__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20233096__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233096__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20233097__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20233097__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20233098__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20233098__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20233099__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233099__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20233100__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233100__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20233101__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233101__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20233102__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20233102__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20233103__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233103__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20233104__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20233104__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20244001__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20244001__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20244002__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20244002__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20244003__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20244003__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20244004__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20244004__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20244005__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20244005__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20244006__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20244006__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20244007__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20244007__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20244008__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20244008__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20244009__star_1,0,0,0,0,0,1,0,0,0,0,0,0
20244009__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20244010__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20244010__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20244011__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20244011__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20244012__star_1,0,0,0,0,0,0,0,0,0,0,0,1
20244012__star_2,0,0,0,0,0,0,0,0,1,0,0,0
20244013__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20244013__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20244014__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20244014__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20244015__star_1,0,0,0,0,0,0,1,0,0,0,0,0
20244015__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20244016__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20244016__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20244017__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20244017__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20244018__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20244018__star_2,0,0,0,1,0,0,0,0,0,0,0,0
20244019__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20244019__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20244020__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20244020__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20244021__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20244021__star_2,0,0,0,0,0,0,0,0,0,0,0,1
20244022__star_1,0,0,0,1,0,0,0,0,0,0,0,0
20244022__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20244023__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20244023__star_2,0,0,1,0,0,0,0,0,0,0,0,0
20244024__star_1,0,0,0,0,0,0,0,0,1,0,0,0
20244024__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20244025__star_1,0,0,0,0,1,0,0,0,0,0,0,0
20244025__star_2,0,0,0,0,0,1,0,0,0,0,0,0
20244026__star_1,0,0,0,0,0,0,0,0,0,1,0,0
20244026__star_2,1,0,0,0,0,0,0,0,0,0,0,0
20244027__star_1,0,0,0,0,0,0,0,1,0,0,0,0
20244027__star_2,0,0,0,0,1,0,0,0,0,0,0,0
20244028__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20244028__star_2,0,0,0,0,0,0,0,1,0,0,0,0
20244029__star_1,0,1,0,0,0,0,0,0,0,0,0,0
20244029__star_2,0,0,0,0,0,0,0,0,0,1,0,0
20244030__star_1,0,0,0,0,0,0,0,0,0,0,1,0
20244030__star_2,0,1,0,0,0,0,0,0,0,0,0,0
20244031__star_1,0,0,1,0,0,0,0,0,0,0,0,0
20244031__star_2,0,0,0,0,0,0,1,0,0,0,0,0
20244032__star_1,1,0,0,0,0,0,0,0,0,0,0,0
20244032__star_2,0,0,1,0,0,0,0,0,0,0,0,0
